hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
8546,2,74353.25955,50254.10803992199,0.0,50254.10803992199,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,5554.499249997214,3270.8295962162356,0.0,3107.2881164025266,-3270.8295962162356,24099.15151007801,12.948900000235465,12.948900000235465,12.948900000235465
8547,3,73172.69778,56946.819508336,0.0,56946.819508337445,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999499997213,8670.891084638846,0.0,11344.63464680943,-8670.891084638846,16225.878271662557,0.0,0.0,0.0
8548,4,73113.61362,55438.010193104994,0.0,55438.010193104994,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.9994999999954,7221.16592940202,0.0,18204.74227974135,-7221.16592940202,17675.60342689501,0.0,0.0,0.0
8549,5,74157.38084,49630.056848093,0.0,49630.056848093,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,5554.499249999995,2842.657114390011,0.0,20905.26653841186,-2842.657114390011,24527.323991906997,12.948900000940748,12.948900000940748,12.948900000940748
8550,6,76903.23357,44720.90378994401,0.0,44720.90378994401,1221.308,0.0,593.212,19898.097856297023,2989.3489237589492,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,20905.26653841186,0.0,32182.32978005599,16.242599999999918,16.242599999999918,16.242599999999918
8551,7,79954.22526,43769.791803432,0.0,43769.791803516004,1221.308,0.0,593.212,19898.097856297023,324.982138056097,74.364,0.0,0.0,0.0,5554.4992500000035,0.0,8517.97021213086,11938.9821045899,8517.97021213086,36184.433456484,16.242599999996393,16.242599999996393,16.242599999996393
8552,8,82770.99126,39707.948309283005,5994.491434218,39707.948309283005,1221.308,5994.491434218,593.212,19898.097856297023,7247.502,74.364,0.0,0.0,0.0,3702.9994999999944,0.0,4331.06816020197,7379.962988587826,4331.06816020197,37068.55151649899,17.18867999999987,17.18867999999987,17.18867999999987
8553,9,84910.01142,42552.917350934,28459.098055396003,42552.917350934,1221.308,28459.098055396003,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.499749999999,9147.273592627054,0.0,16069.872901583527,-9147.273592627054,13897.996013669988,0.0,0.0,0.0
8554,10,86219.70283,36720.41639644901,42582.231653847,36720.41639644901,1221.308,42582.231653847,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,14276.715076593035,0.0,29632.752224346907,-14276.715076593035,6917.054779703991,0.0,0.0,0.0
8555,11,85761.79051,33994.977705671,50878.363980662005,33994.977705671,1221.308,50878.363980662005,0.0,19898.09785629701,0.0,74.364,0.0,0.0,0.0,0.0,20305.321032630003,0.0,48922.80720534541,-20305.321032630003,888.4488236670004,0.0,0.0,0.0
8556,12,85065.77614,37603.969944683005,52204.0545740635,37603.969944683005,1221.308,52204.0545740635,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,25936.018235043535,0.0,73562.02452863679,-25936.018235043535,-4742.248378746503,0.0,0.0,0.0
8557,13,84444.03466,36206.472296828,50853.910755499,36206.472296828,1221.308,50853.910755499,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,23810.11824862402,0.0,96181.6368648296,-23810.11824862402,-2616.3483923269887,0.0,0.0,0.0
8558,14,83840.27845,39733.250254601,49115.721838027996,39733.250254601,1221.308,49115.721838027996,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,26202.463498926045,0.0,121073.97718880934,-26202.463498926045,-5008.693642628998,0.0,0.0,0.0
8559,15,83909.39657,38422.538043420995,39327.927793705494,38422.538043420995,1221.308,39327.927793705494,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997500000063,16886.338873423534,0.0,137115.99911856168,-16886.338873423534,6158.9307328735085,0.0,0.0,0.0
8560,16,85391.49699,36238.437553398995,28547.213258614,36238.437553398995,1221.308,28547.213258614,0.0,19898.097856297023,21.5,74.364,0.0,0.0,0.0,3702.999500000016,4312.4231784617305,0.0,141212.80113810033,-4312.4231784617305,20605.846177987005,0.0,0.0,0.0
8561,17,91383.12044,35487.17335302,9789.0774138915,35487.17335302,1221.308,9789.0774138915,593.212,19898.097856297023,17392.024160000037,74.364,36.160000000000124,0.0,0.0,5554.499250000001,0.0,1337.2044067908937,139805.21755200464,1337.2044067908937,46106.8696730885,30.76372000000012,30.76372000000012,30.76372000000012
8562,18,96915.60678,26774.522253267998,0.0,26774.522253267998,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.108000000002,257.0,0.0,7405.999,0.0,15193.30567043496,123812.26421470469,15193.30567043496,70141.08452673201,35.45800000080205,35.45800000080205,35.45800000080205
8563,19,96850.19832,25244.41180768,0.0,25244.41180768,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16425.91565602295,106521.82668204895,16425.91565602295,71605.78651231999,35.45800000074827,35.45800000074827,35.45800000074827
8564,20,95755.2389,31788.162094702,0.0,31788.162094702,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,9615.837949000994,96399.89199889002,9615.837949000994,63967.076805298,34.785560000019935,34.785560000019935,34.785560000019935
8565,21,93762.55101,39930.422301238,0.0,39930.422301238,1221.308,0.0,593.212,19898.097856297023,7110.465839999971,74.364,0.0,0.0,0.0,7405.999,0.0,17528.682012465,77948.64777524264,17528.682012465,53832.12870876199,16.242599999980076,16.242599999980076,16.242599999980076
8566,22,89966.85378,38214.730590398,0.0,38214.730590398,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15290.140333304967,61853.763213868995,15290.140333304967,51752.123189602,17.188680000000232,17.188680000000232,17.188680000000232
8567,23,85205.19132,34360.17534906501,0.0,34360.17534906501,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,14383.03311463929,46713.72835635395,14383.03311463929,50845.01597093499,17.18868000000011,17.18868000000011,17.18868000000011
8568,24,80405.79808,36397.644209176,0.0,36397.644209176,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7546.171014526972,38770.39044632556,7546.171014526972,44008.153870824,17.18868000000007,17.18868000000007,17.18868000000007
8569,25,76541.70398,35464.311297076994,0.0,35464.311297076994,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11834.41182662598,26313.114839350845,11834.41182662598,41077.39268292301,16.242599999999825,16.242599999999825,16.242599999999825
8570,26,74338.77041,37777.1678098,0.0,37777.1678098,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7318.621743902979,18609.30247734771,7318.621743902979,36561.6026002,16.242599999999555,16.242599999999555,16.242599999999555
8571,27,73207.78996,38110.450392645005,0.0,38110.450392645005,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,0.0,5875.85871105798,12424.188044655095,5875.85871105798,35097.33956735499,16.242600000000515,16.242600000000515,16.242600000000515
8572,28,73441.06447,48838.795099742,0.0,48838.795099742,1221.308000001633,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,5554.499250000001,2145.99973604103,0.0,14462.887793894073,-2145.99973604103,24602.269370258,0.0,0.0,0.0
8573,29,75083.90236,46697.552747830996,0.0,46697.552747830996,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,835.1312441280206,0.0,15256.262475815693,-835.1312441280206,28386.349612168997,12.94889999999915,12.94889999999915,12.94889999999915
8574,30,78615.27968,41870.099850285005,0.0,41870.099850285005,1221.308,0.0,593.212,19890.0527126783,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7510.244117036707,7350.742352619159,7510.244117036707,36745.179829715,16.242600000000078,16.242600000000078,16.242600000000078
8575,31,82216.57808,40702.491705486005,23.697599999999998,40702.491705486005,1221.308,23.697599999999998,593.212,19879.21155539938,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5047.292219114626,2037.8031746031745,5047.292219114626,41490.388774514,17.188679999999888,17.188679999999888,17.188679999999888
8576,32,85466.96045,34613.412802269,3920.5762399725,34613.412802269,1221.308,3920.5762399725,593.212,19868.490981884457,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,1935.9130158740322,0.0,1935.9130158740322,46932.9714077585,33.441880000000246,33.441880000000246,33.441880000000246
8577,33,88256.46961,43203.357390349,29300.8889435075,39780.57517427391,812.1850000000001,25199.661643507498,0.0,18665.184292218597,21.5,74.364,0.0,0.0,0.0,3702.999499999999,0.0,0.0,0.0,0.0,23276.232792218594,0.0,0.0,0.0
8578,34,89594.84781,46438.081292726,49423.477658105505,20655.179555307684,786.544,47038.4129581055,0.0,19263.211546586816,0.0,0.0,0.0,0.0,0.0,1851.499749999999,0.0,0.0,0.0,0.0,21901.255296586824,0.0,0.0,0.0
8579,35,88801.54244,45190.80950864,60495.023991919,45190.80950864,1136.7939999999994,60495.023991919,0.0,19838.45893578438,0.0,74.364,0.0,0.0,0.0,0.0,37933.907996343405,0.0,36037.21259652624,-37933.907996343405,-16884.291060558993,0.0,0.0,0.0
8580,36,87520.12161,42702.802092847,65415.8119984385,17410.52790584537,1189.694,64350.6060984385,0.0,18184.442878314472,0.0,74.364,0.0,0.0,0.0,0.0,13689.513272598371,0.0,49042.25020549469,-13689.513272598371,5758.987605716131,0.0,0.0,0.0
8581,37,86115.38684,46066.608094106996,66208.2116867455,43611.240893947,1221.308,66013.02461776015,0.0,15195.449328292862,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,87042.25020549471,-40000.0,-23508.87867170714,0.0,0.0,0.0
8582,38,84869.40397,45602.381460047,65565.5651495925,40917.89485969,1221.308,65321.49102142995,0.0,17334.346088880015,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,125042.25020549471,-40000.0,-21369.981911119954,0.0,0.0,0.0
8583,39,84529.32501,43440.51264309,56789.7636445585,43440.51264309,1221.308,56789.7636445585,0.0,19801.00808498861,0.0,74.364,0.0,0.0,0.0,0.0,36797.63136263715,0.0,160000.0,-36797.63136263715,-15700.951277648499,0.0,0.0,0.0
8584,40,85902.27097,40757.15945329399,43179.3114563095,34814.03551798432,694.8710000000001,28751.807059841998,0.0,19790.057642173684,0.0,0.0,0.0,0.0,0.0,1851.4997499999718,0.0,0.0,160000.0,0.0,22336.428392173682,0.0,0.0,0.0
8585,41,90687.89527,38110.019850916,21977.890784755997,38110.00467109957,1221.308,21977.890784755997,0.0,19537.90390432803,6063.42441,74.364,0.0,0.0,0.0,3702.999499999981,0.0,-1.832508156588301e-7,160000.0000001899,-1.832508156588301e-7,30599.99981414443,0.0,0.0,0.0
8586,42,95292.73516,38448.662705592,0.0,38448.662705592,1221.308,0.0,593.212,19771.756332714045,23433.948570000004,74.364,448.76800000000105,257.0,0.0,5554.499249999986,0.0,5489.216301693937,154221.8775773575,5489.216301693937,56844.07245440799,35.45800000115526,35.45800000115526,35.45800000115526
8587,43,93412.83097,39934.931845185,0.0,39934.931845185,1221.308,0.0,593.212,19761.080720261114,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,2083.4049745538955,152028.81970940603,2083.4049745538955,53477.899124815,17.586279999998943,17.586279999998943,17.586279999998943
8588,44,91209.98882,34152.625497638,0.0,34152.625497638,1221.308,0.0,593.212,19750.303255716397,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,3266.527066645591,148590.37016556857,3266.527066645591,57057.363322362,33.44188000000007,33.44188000000007,33.44188000000007
8589,45,89544.33641,31451.809009538003,0.0,31451.809009538003,1221.308,0.0,593.212,19741.828226713966,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,3301.01817374825,145115.6141932022,3301.01817374825,58092.527400462,35.45800000115387,35.45800000115387,35.45800000115387
8590,46,87168.56634,32025.804308476,0.0,32025.804308476,1221.308,0.0,593.212,19730.862603899037,24264.890000000003,74.364,20.34,0.0,0.0,7405.999,0.0,1831.7864276249893,143187.41795359697,1831.7864276249893,55142.762031524006,25.514079999997502,25.514079999997502,25.514079999997502
8591,47,83881.6344,27015.985507352,0.0,27015.985507352,1221.308,0.0,593.212,19720.021446620118,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,2508.554446027887,140546.83432619917,2508.554446027887,56865.648892647994,33.44188000204255,33.44188000204255,33.44188000204255
8592,48,79690.76605,20976.899253238003,0.0,20976.899253238003,1221.308,0.0,593.212,19712.221352301396,24452.49,74.364,36.159999999999926,257.0,0.0,7405.999,0.0,4961.112444460595,135324.6107004512,4961.112444460595,58713.866796762,33.44187999999997,33.44187999999997,33.44187999999997
8593,49,76988.44643,23117.653858766,0.0,23117.653858766,1221.308,0.0,593.212,19701.25573676048,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,2536.12340447351,132655.00711679488,2536.12340447351,53870.79257123399,17.5862799999993,17.5862799999993,17.5862799999993
8594,50,74913.52611,22473.903507093,0.0,22473.903507093,1221.308,0.0,593.212,19690.847146641754,22670.14857,74.364,0.0,0.0,0.0,7405.999,0.0,783.7438862652452,131830.01355230514,783.7438862652452,52439.62260290701,18.513479999999102,18.513479999999102,18.513479999999102
8595,51,73384.98229,24263.732651905997,0.0,24263.732651905997,1221.308,0.0,593.212,19682.796599350346,20143.570038743615,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,131830.01355230514,0.0,49121.249638094,17.188679999997156,17.188679999997156,17.188679999997156
8596,52,73390.56922,23935.312389854003,0.0,23935.312389854003,1221.308,0.0,593.212,19672.27339510943,20488.100435036566,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,131830.01355230514,0.0,49455.256830146,17.18868,17.18868,17.18868
8597,53,74433.44105,27324.109301022007,0.0,27324.109301022007,1221.308,0.0,593.212,19661.464062890704,18152.984686087286,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,131830.01355230514,0.0,47109.33174897799,17.18868000000097,17.18868000000097,17.18868000000097
8598,54,77128.74608,24454.981060543,0.0,24454.981060543,1221.308,0.0,593.212,19653.544847075776,22670.14857,74.364,0.0,0.0,0.0,7405.999,0.0,1055.1886023812167,130719.28870769334,1055.1886023812167,52673.765019457,18.513479999998783,18.513479999998783,18.513479999998783
8599,55,79996.83899,23521.865739811998,0.0,23521.865739811998,1221.308,0.0,593.212,19642.80762989686,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2791.632620291163,127780.72805475528,2791.632620291163,56474.973250188006,33.441880000000054,33.441880000000054,33.441880000000054
8600,56,82448.91355,26371.893350922997,5016.030903083999,26371.893350922997,1221.308,5016.030903083999,593.212,19631.167075190628,19388.36444714467,74.364,0.0,0.0,0.0,7405.999,0.0,2746.5747736576936,124889.59671406298,2746.5747736576936,51060.989295993,18.13475999999956,18.13475999999956,18.13475999999956
8601,57,85249.93994,27368.946502999,21028.990495168,27368.946502999,1221.308,21028.990495168,593.212,19623.414019875705,10029.142287144656,74.364,0.0,0.0,0.0,7405.999,2095.436365187383,0.0,126880.261260991,-2095.436365187383,36852.002941833,16.242599999967517,16.242599999967517,16.242599999967517
8602,58,86161.59619,27235.921605147,35682.0897882495,27235.921605147,1221.308,35682.0897882495,593.212,19612.854456530982,28.5,74.364,0.0,0.0,0.0,5554.499250000001,3841.1529099274912,0.0,130529.35652542212,-3841.1529099274912,23243.5847966035,12.948900000114424,12.948900000114424,12.948900000114424
8603,59,86134.31777,28138.188502319997,45342.6104052615,28138.188502319997,1221.308,45342.6104052615,0.0,19601.913902478056,0.0,74.364,0.0,0.0,0.0,3702.999499999999,11947.066540059588,0.0,141879.06973847872,-11947.066540059588,12653.518862418496,0.0,0.0,0.0
8604,60,85602.22931,21508.079502285997,45373.615734189996,21508.079502285997,1221.3079999999968,45373.615734189996,0.0,19594.056914337136,0.0,74.364,0.0,0.0,0.0,3702.999500000001,5872.194340813141,0.0,147457.65436225117,-5872.194340813141,18720.534073524002,0.0,0.0,0.0
8605,61,84568.39218,16911.713189925005,42951.486739184,16911.713189925005,1221.308,42951.486739184,593.212,19583.232402118414,28.499999999999996,74.364,0.0,0.0,0.0,5554.499250000001,2349.9234012274164,0.0,149690.0815934172,-2349.9234012274164,24705.192250890985,12.948899999999686,12.948899999999686,12.948899999999686
8606,62,83395.38319,14519.540441182002,40165.066449390004,14519.540441182002,1221.308,40165.066449390004,593.212,19572.31014966501,7269.002,74.364,0.0,0.0,0.0,7405.999,7425.418850237023,0.0,156744.2295011424,-7425.418850237023,28710.776299427984,16.242600000000078,16.242600000000078,16.242600000000078
8607,63,82620.16313,11874.777440285001,30841.269692777503,11874.777440285001,1221.308,30841.269692777503,593.212,19564.37429018609,14471.985547654107,74.364,0.0,0.0,0.0,7405.999,3427.126840902723,0.0,160000.0,-3427.126840902723,39904.11599693749,16.2426000000004,16.2426000000004,16.2426000000004
8608,64,83656.17928,9452.660558365998,20053.930045112502,9452.660558365998,1221.308,20053.930045112502,593.212,19553.929968867364,24595.007707654153,74.364,448.76799999969774,257.0,0.0,7405.999,0.0,0.0,160000.0,0.0,54149.5886765215,34.7855599999996,34.7855599999996,34.7855599999996
8609,65,88277.23208,10318.448901904998,4833.0897914465,10318.448901904998,1221.308,4833.0897914465,593.212,19543.27633532644,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18300.64405132148,140736.16415650348,18300.64405132148,73125.6933866485,35.457999999998265,35.457999999998265,35.457999999998265
8610,66,92495.07167,11162.209901817,0.0,11162.209901817,1221.308,0.0,593.212,19534.786120446202,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26516.3026477363,112824.2666325705,26516.3026477363,81332.86176818301,35.45800000000018,35.45800000000018,35.45800000000018
8611,67,92593.22836,9985.257502678998,0.0,9985.257502678998,1221.308,0.0,593.212,19523.89792276729,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27802.299934553666,83558.68775409297,27802.299934553666,82607.970857321,35.45800000000005,35.45800000000005,35.45800000000005
8612,68,92119.1103,12028.17915815,0.0,12028.17915815,1221.308,0.0,593.212,19512.994520352364,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25296.163621497646,56931.14709988492,25296.163621497646,80090.93114185,35.457999999997845,35.457999999997845,35.457999999997845
8613,69,90813.12442,11904.233839239,0.0,11904.233839239,1221.308,0.0,593.212,19505.179253307644,25028.690000000002,74.364,1061.525304722126,257.0,0.0,7405.999,0.0,23761.613022731206,31918.922865431017,23761.613022731206,78908.890580761,35.45799999999542,35.45799999999542,35.45799999999542
8614,70,87547.02791,13067.306950844999,0.0,13067.306950844999,1221.308,0.0,593.212,19494.36991969272,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19703.578039462278,11178.314402839149,19703.578039462278,74479.720959155,35.45800000000004,35.45800000000004,35.45800000000004
8615,71,83059.6758,17674.886594789,0.0,17674.886594789,1221.308,0.0,593.212,19483.6175225138,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10619.398682697192,0.0,10619.398682697192,65384.789205211,35.457999999999714,35.457999999999714,35.457999999999714
8616,72,78813.11938,20240.167049423,0.0,20240.167049423,1221.308,0.0,593.212,19475.82214049508,25028.690000000002,74.364,4516.557190081939,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58572.952330577005,35.4579999999999,35.4579999999999,35.4579999999999
8617,73,76015.96073,24326.718505757,0.0,24326.718505757,1221.308,0.0,593.212,19465.148614654157,24264.890000000003,74.364,20.339999999999883,0.0,0.0,7405.999,1356.019390411151,0.0,1288.2184208905935,-1356.019390411151,51689.242224243004,17.851080000000035,17.851080000000035,17.851080000000035
8618,74,74863.89079,23469.982244193998,0.0,23469.982244193998,1221.308,0.0,593.212,19454.286822296952,25028.690000000002,74.364,56.49999999994179,0.0,0.0,7405.999,2440.4512764909373,0.0,3606.647133556984,-2440.4512764909373,51393.90854580601,25.637059999999927,25.637059999999927,25.637059999999927
8619,75,74337.25153,22029.136493189002,0.0,22029.136493189002,1221.308,0.0,593.212,19446.241677282025,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,1518.1996404710246,0.0,5048.936792004457,-1518.1996404710246,52308.115036810996,25.637059999999906,25.637059999999906,25.637059999999906
8620,76,75250.50367,22645.49249438,0.0,22645.49249438,1221.308,0.0,593.212,19435.090590341588,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,1210.1524147215846,0.0,6198.581585989962,-1210.1524147215846,52605.011175620006,25.637059999999902,25.637059999999902,25.637059999999902
8621,77,77600.41679,25906.22119126,0.0,25906.22119126,1221.308,0.0,593.212,19424.28125812286,24264.889999999985,74.364,20.339999999999947,0.0,0.0,7405.999,1310.1986593828585,0.0,7443.270312403678,-1310.1986593828585,51694.19559874,17.85108000000004,17.85108000000004,17.85108000000004
8622,78,82505.74696,26680.24935797,0.0,26680.24935797,1221.308,0.0,593.212,19416.371920881946,25028.690000000002,74.364,1828.5526811480156,257.0,0.0,7405.999,0.0,0.0,7443.270312403665,0.0,55825.49760203001,35.45800000000007,35.45800000000007,35.45800000000007
8623,79,87776.70047,29221.652993073996,22.2165,29221.652993073996,1221.308,22.2165,593.212,19405.501840001223,25028.690000000002,74.364,4546.756136924783,257.0,0.0,7405.998999999997,0.0,0.0,7443.270312403665,0.0,58532.830976926,35.45799999999986,35.45799999999986,35.45799999999986
8624,80,91038.20948,13688.177398319998,4081.309642302,13688.177398319998,1221.308,4081.309642302,593.212,19394.9673440223,25028.690000000002,74.364,12222.0752985722,257.0,0.0,7405.999,0.0,7071.106796783482,0.0,7071.106796783482,73268.722439378,35.457999998104555,35.457999998104555,35.457999998104555
8625,81,93026.49161,25366.377460067004,28448.606256543004,25366.377460067004,1221.308,28448.606256543004,593.212,19386.954060803582,12360.83058258644,74.364,20.339999999999993,0.0,0.0,5554.499249999976,0.0,0.0,0.0,0.0,39211.50789338999,16.24259999999999,16.24259999999999,16.24259999999999
8626,82,93877.24598,27133.641655747004,46522.670255927,27133.641655747004,1221.308,46522.670255927,0.0,19376.144734462665,0.0,74.364,0.0,0.0,0.0,3702.9994999999817,4153.882166136754,0.0,3946.188057829927,-4153.882166136754,20220.934068326,0.0,0.0,0.0
8627,83,93316.45895,28802.60554927,58040.495647105,28802.60554927,1221.308,58040.495647105,0.0,19365.424162343934,0.0,74.364,0.0,0.0,0.0,1851.4997499999772,16039.238158720933,0.0,19183.464308614813,-16039.238158720933,6473.357753625001,0.0,0.0,0.0
8628,84,92212.60999,31108.244739301997,62090.543092646505,31108.244739301997,1221.308,62090.54309282366,0.0,19357.34719366502,0.0,74.364,0.0,0.0,0.0,0.0,21639.19703579167,0.0,39740.7014926169,-21639.19703579167,-986.1778421256604,0.0,0.0,0.0
8629,85,91022.09974,32576.493296640998,63201.804284352,32576.493296640998,1221.308,63201.804284351885,0.0,19346.64180015009,0.0,74.364,0.0,0.0,0.0,0.0,25398.51164114298,0.0,63869.28755170273,-25398.51164114298,-4756.197840992878,0.0,0.0,0.0
8630,86,90084.92805,32291.756691351,61617.010109166,32291.756691351,1221.3079999999966,61617.01010918059,0.0,19335.13693490538,0.0,74.364,0.0,0.0,0.0,0.0,24454.647685437223,0.0,87101.2028528681,-24454.647685437223,-3823.8387505315914,0.0,0.0,0.0
8631,87,89636.65992,31175.443541914,52987.532862794,31175.443541914,1221.307999999994,52987.532862794,0.0,19327.69845279045,0.0,74.364,0.0,0.0,0.0,1851.4997499999981,17001.186687498433,0.0,103252.3302059916,-17001.186687498433,5473.683515292003,0.0,0.0,0.0
8632,88,90935.57231,31062.876254101,40344.9210173705,31062.876254101633,1221.308,40344.92101737051,0.0,19316.795075111528,21.5,74.364,0.0,0.0,0.0,3702.9994999999954,4809.191536583895,0.0,107821.0621657463,-4809.191536583895,19527.775038527863,0.0,0.0,0.0
8633,89,96337.29842,28995.114591160996,18802.914846617,28995.114591160996,1221.308,18802.914846617,593.212,19306.0327832928,17392.02415999999,74.364,36.16000000000008,0.0,0.0,5554.499249999996,0.0,4361.668788929188,103229.83186161032,4361.668788929188,48539.26898222201,30.76371999999998,30.76371999999998,30.76371999999998
8634,90,102857.2683,27783.820054923,0.0,27783.820054923,1221.308,0.0,593.212,19298.232687577878,25028.690000000002,74.364,469.10800000001774,257.0,0.0,7405.999,0.0,20725.534557499093,81413.4796958218,20725.534557499093,75073.448245077,35.45800000074995,35.45800000074995,35.45800000074995
8635,91,103007.2827,32558.001804453997,0.0,32558.001804453997,1221.308,0.0,593.212,19287.31411383316,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15880.19378171278,64697.486241387276,15880.19378171278,70449.28089554599,35.45800000080397,35.45800000080397,35.45800000080397
8636,92,101371.8014,33565.348245778005,0.0,33565.348245778005,1221.308,0.0,593.212,19276.529848980237,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13248.150305241736,50752.06486744861,13248.150305241736,67806.45315422199,35.45800000006533,35.45800000006533,35.45800000006533
8637,93,98585.40306,35052.684795521,0.0,35052.684795521,1221.308,0.0,593.212,19268.61064043932,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8982.33462403967,41296.975789512115,8982.33462403967,63532.718264478994,35.45800000080397,35.45800000080397,35.45800000080397
8638,94,93322.542,31624.175206745003,0.0,31624.175206745003,1221.308,0.0,593.212,19257.811179520595,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,7987.414613734414,32889.17093294957,7987.414613734414,61698.366793255,34.78556000000016,34.78556000000016,34.78556000000016
8639,95,87773.76433,32167.809047525,0.0,32167.809047525,1221.308,0.0,593.212,19247.23643477968,11453.469804758854,74.364,0.0,0.0,0.0,7405.999,0.0,15610.366042936452,16457.20667722699,15610.366042936452,55605.955282475006,16.242599999999946,16.242599999999946,16.242599999999946
8640,96,82129.04902,30692.135141713,0.0,30692.135141713,1221.308,0.0,593.212,19238.68253443924,7269.002000482055,74.364,0.0,0.0,0.0,7405.999,0.0,15634.346343365683,0.0,15634.346343365683,51436.91387828701,17.18868000000038,17.18868000000038,17.18868000000038
