period_number,scenario_name,status,mip_gap,system_cost,storage_profit,average_price
1,iso-control,OPTIMAL,0.0,5.045159213709995e7,1.2473402105263174e6,32.218854166666674
1,bi-level,OPTIMAL,0.0,5.04603951500254e7,5.31072503872937e6,27.57285062500002
2,iso-control,OPTIMAL,0.0,4.620871507522815e7,3.7420206315789465e6,29.00954573003234
2,bi-level,OPTIMAL,0.0008423015367762863,4.634983058312128e7,5.330463439238587e6,28.013253333333434
3,iso-control,OPTIMAL,0.0,7.180833751444836e7,1.862645149230957e-9,34.407660625000005
3,bi-level,OPTIMAL,0.0,7.183699425438382e7,3.845993207048713e6,30.77352770833336
4,iso-control,OPTIMAL,0.0,4.523295082267258e7,1.8978033684210535e6,28.567080888302176
4,bi-level,OPTIMAL,0.0007940167061815379,4.551306973215555e7,4.854242322636632e6,27.835115000190115
5,iso-control,OPTIMAL,0.0,5.918438360942862e7,2.494680421052632e6,32.28955572916667
5,bi-level,OPTIMAL,0.0009589829525912878,5.924487195047611e7,3.875050094569795e6,30.03828166666668
6,iso-control,OPTIMAL,0.0,3.674372050576296e7,1.8753974736842122e6,26.588000997085654
6,bi-level,OPTIMAL,0.0008609606162840907,3.692281469645916e7,3.490009381114721e6,24.478198333332703
7,iso-control,OPTIMAL,0.0,2.0081649521656204e7,3.992161378393351e6,22.411921164589106
7,bi-level,TIME_LIMIT,0.0018248245881922443,2.06499389223238e7,6.689969394659274e6,22.635621041898343
8,iso-control,OPTIMAL,0.0,3.0358883882561367e7,3.4791409515789486e6,24.293487875369355
8,bi-level,OPTIMAL,0.0009949659283205836,3.0690337810761277e7,5.913866616624899e6,24.26099083333334
9,iso-control,OPTIMAL,0.0,5.512137692386339e7,4.23249347368421e6,30.091755156250002
9,bi-level,OPTIMAL,7.197851014204031e-15,5.512157156563582e7,5.60341513654161e6,28.782599166666685
10,iso-control,OPTIMAL,0.0,8.301329347172128e7,104178.94736842159,34.64755234375
10,bi-level,OPTIMAL,0.0,8.304007568110213e7,2.25398581178547e6,32.24435437500002
11,iso-control,OPTIMAL,0.0,4.318898926600149e7,2.9862827115789484e6,28.103353373009025
11,bi-level,OPTIMAL,0.0009877002094605945,4.3311051798725046e7,5.322194791306928e6,26.289281458333345
12,iso-control,OPTIMAL,0.0,5.485316799542112e7,2.985153263157895e6,30.939192760416674
12,bi-level,OPTIMAL,0.0009720372481833126,5.491727300450772e7,4.44062338280797e6,29.064702291666666
13,iso-control,OPTIMAL,0.0,1.7228401182707444e7,1.3939069726315793e6,20.05714207012062
13,bi-level,OPTIMAL,0.0009835196374355128,1.7958096670336496e7,5.066092408085403e6,20.548153541549464
14,iso-control,OPTIMAL,0.0,407387.1033088671,4.291298762105264e6,17.527910670977615
14,bi-level,OPTIMAL,0.0009858847772818253,575630.0028384663,6.180140290474256e6,16.13814625000049
15,iso-control,OPTIMAL,0.0,2.166524692254119e7,3.061279469473684e6,22.21739919638735
15,bi-level,OPTIMAL,0.0009508395179360907,2.2131726830479715e7,5.373276855235856e6,22.35297270844786
16,iso-control,OPTIMAL,0.0,3.351978635257243e6,3.331295267368423e6,16.23237393625924
16,bi-level,OPTIMAL,0.0008928314801203514,4.1159876725955456e6,6.717925151745781e6,16.949252500235726
17,iso-control,OPTIMAL,0.0,2.004787462771085e7,3.3093908569762353e6,21.577899040570188
17,bi-level,OPTIMAL,0.0003420044127652676,2.0326263048789218e7,5.653770503420887e6,21.404296666666667
18,iso-control,OPTIMAL,0.0,-208380.37535006524,2.0050618340166206e6,14.887648778768458
18,bi-level,OPTIMAL,0.0009865456303693042,373372.4690418765,5.216566513934787e6,16.333200249745158
19,iso-control,OPTIMAL,0.0,1.0220751434256652e7,287925.02382271644,18.045022001670706
19,bi-level,OPTIMAL,0.0009629648647970205,1.0591637759102326e7,3.516491115503483e6,19.150089999999995
20,iso-control,OPTIMAL,0.0,1.2784580398684416e7,4.631543738947369e6,19.868078707712954
20,bi-level,OPTIMAL,0.0009868458743031298,1.3047712545246758e7,6.504531367314978e6,19.793842291666675
21,iso-control,OPTIMAL,0.0,2.2279375612271234e7,1.53526523434903e6,21.124926971119006
21,bi-level,OPTIMAL,0.0009007402747577969,2.2590514868525498e7,3.458449330064247e6,22.347250416754463
22,iso-control,OPTIMAL,0.0,3.2321589443783937e6,548387.3684210535,16.21911954149065
22,bi-level,OPTIMAL,0.0005383055397284244,3.7108215408989117e6,3.420165032807819e6,17.24659436435814
23,iso-control,OPTIMAL,0.0,-9.758556597442469e6,1.7932688336842107e6,13.013167753125002
23,bi-level,OPTIMAL,0.0008661122658577589,-9.641600721393058e6,4.7003774368295e6,10.800386250000003
24,iso-control,OPTIMAL,0.0,-1.7295076838482448e6,1.7175612445263169e6,14.796463054259005
24,bi-level,OPTIMAL,0.0009799985333914995,-1.3101576855588183e6,3.8226198585966183e6,14.988574375000004
25,iso-control,OPTIMAL,0.0,1.0397259630600186e7,66947.7628383725,16.81898520464651
25,bi-level,OPTIMAL,0.0008594950283822193,1.0767394624370828e7,2.993946935152891e6,18.138957708489624
26,iso-control,OPTIMAL,0.0,-1.826964267566935e6,1.9465144968421059e6,13.303388749999991
26,bi-level,OPTIMAL,0.0009781735741752737,-1.4362422397884727e6,3.662981374991007e6,13.944669583333335
27,iso-control,OPTIMAL,0.0,1.8541254207881105e6,1.367797894736842e6,14.906045628358724
27,bi-level,OPTIMAL,0.000976932897524875,2.087499952703815e6,3.1997763646455547e6,15.964651052994169
28,iso-control,OPTIMAL,0.0,1.5774731286283568e7,1.8933568686980624e6,19.05581550092336
28,bi-level,OPTIMAL,1.298903350530834e-5,1.6059243017722266e7,4.356947666966346e6,20.87514562516778
29,iso-control,OPTIMAL,0.0,1.6178664218096053e7,1.3270101052631577e6,19.17595043814635
29,bi-level,OPTIMAL,0.0009887823448135383,1.6485804989449628e7,4.0191660042631547e6,19.529145627451104
30,iso-control,OPTIMAL,0.0,-7.204764480311187e6,1.098000016842105e6,14.12051734166666
30,bi-level,OPTIMAL,0.0009793150268617044,-6.900804364913816e6,3.6657869128957046e6,13.072538333360844
31,iso-control,OPTIMAL,0.0,-6.131573916120756e6,601817.5663612168,14.71285741341874
31,bi-level,OPTIMAL,0.0009929836034194403,-5.95453103587785e6,3.62668195365436e6,13.652825416667126
32,iso-control,OPTIMAL,0.0,2.444736057422799e6,1.3302843368421053e6,15.086930519001037
32,bi-level,OPTIMAL,0.0006530688363929483,2.877970045884542e6,4.017355924472251e6,15.552231461318044
33,iso-control,OPTIMAL,0.0,6.401896850623551e6,79669.89473684318,17.101859563711905
33,bi-level,OPTIMAL,0.0007508372581045647,6.661959563922703e6,2.8700034798135753e6,18.805856041756897
34,iso-control,OPTIMAL,0.0,1.017141490365701e7,1.0825142905263174e6,18.08265451264427
34,bi-level,OPTIMAL,0.000987546157593467,1.0371287143112358e7,2.7663465622623367e6,19.23516520843064
35,iso-control,OPTIMAL,0.0,2.7181286630064026e6,797622.9571191133,17.18036583905528
35,bi-level,OPTIMAL,0.0009933570997624572,2.994531468493413e6,3.0313005865875296e6,18.032154375096486
36,iso-control,OPTIMAL,0.0,-3.258187553874645e6,721290.9775069258,15.824378046739382
36,bi-level,OPTIMAL,0.0009811672585545161,-3.060680026058845e6,2.95715034519428e6,15.763215208440775
37,iso-control,OPTIMAL,0.0,-1.6853088202245466e7,2.8102940168421054e6,9.22480291666667
37,bi-level,OPTIMAL,0.0009699365482026,-1.6709822419516932e7,4.448035685316943e6,8.621867617814168
38,iso-control,OPTIMAL,0.0,1.3118250074819148e7,1.903835058171745e6,19.121104134349036
38,bi-level,OPTIMAL,0.0007273765513248323,1.3269528652218193e7,3.1756195076488e6,20.559718333430983
39,iso-control,OPTIMAL,0.0,-1.1589500619888182e6,819187.8947368432,14.414211031855949
39,bi-level,OPTIMAL,0.0009542497443748115,-926790.8299923092,2.7603726282507167e6,15.563994800611177
40,iso-control,OPTIMAL,0.0,-6.125749110318737e6,739518.0000000005,14.078567776263844
40,bi-level,OPTIMAL,0.0008089717220559087,-5.969109608345222e6,2.1194986190697458e6,14.104034166698115
41,iso-control,OPTIMAL,0.0,6.35023069681855e6,2.1379484800000004e6,15.796098464912284
41,bi-level,OPTIMAL,0.0008836764451058146,6.566225242902227e6,3.6052432961749984e6,17.396586666776127
42,iso-control,OPTIMAL,0.0,1.6141383519709794e7,2.511146724875346e6,20.186092302545017
42,bi-level,OPTIMAL,0.0005603153715729024,1.6278608746263254e7,3.841248502870283e6,20.71129666679839
43,iso-control,OPTIMAL,0.0,1.2404976763173219e7,1.4773448908587275e6,19.384681832871646
43,bi-level,OPTIMAL,0.0009685122471429449,1.2631020291139778e7,3.3927967033993425e6,20.92433916675232
44,iso-control,OPTIMAL,0.0,7.937823707973685e6,79669.89473684225,17.27978068213296
44,bi-level,OPTIMAL,0.000995683122673624,8.215295854329534e6,2.709570856753992e6,19.038919375108925
45,iso-control,OPTIMAL,0.0,3.800367766235293e7,1.2473402105263174e6,29.419845593750008
45,bi-level,OPTIMAL,0.0009259772108479,3.818971572095834e7,2.8262346939830948e6,26.906369166679195
46,iso-control,OPTIMAL,0.0,1.693348708530202e7,2.1270495725207767e6,20.58464894647968
46,bi-level,OPTIMAL,0.0009211383171735972,1.7120197648207832e7,3.849271953424178e6,22.24795625015624
47,iso-control,OPTIMAL,0.0,3.902593012157699e7,152607.15789473802,32.835243854310946
47,bi-level,OPTIMAL,0.0,3.9043733729959056e7,4.521150609731091e6,25.602850000000014
48,iso-control,OPTIMAL,0.0,6.951413164455648e7,1.862645149230957e-9,34.263612500000015
48,bi-level,OPTIMAL,0.0,6.952408339057344e7,2.179455990094065e6,29.978297708333347
49,iso-control,OPTIMAL,0.0,5.346164452883198e7,0.0,30.410265233655068
49,bi-level,OPTIMAL,0.0009636680490276876,5.357630875302308e7,819954.9439242585,29.36258229167521
50,iso-control,OPTIMAL,0.0,5.125132125347646e7,9.313225746154785e-10,33.88461500000001
50,bi-level,OPTIMAL,0.0,5.12628336886073e7,2.6366795309216985e6,28.439300416666672
51,iso-control,OPTIMAL,0.0,4.963281491892266e7,9.313225746154785e-10,34.04154984375001
51,bi-level,OPTIMAL,0.0,4.964312550046164e7,2.8696742247768193e6,28.73922916666668
52,iso-control,OPTIMAL,0.0,5.225734050769509e7,328247.42382271495,30.45071190472071
52,bi-level,OPTIMAL,0.0009933023330448059,5.2450870078114495e7,1.5893817703851552e6,29.215669375020866
53,iso-control,OPTIMAL,0.0,5.000706237511793e7,1.7935941052631577e6,30.776085052083346
53,bi-level,OPTIMAL,0.0,5.00117784406054e7,3.1361825145156095e6,27.66283791666668
54,iso-control,OPTIMAL,0.0,6.791980292853558e7,-2.3283064365386963e-10,34.710767656250006
54,bi-level,OPTIMAL,0.0,6.7924842495946e7,709756.3698092455,32.50853354166667
55,iso-control,OPTIMAL,0.0,8.52254330179866e7,0.0,35.869402177083344
55,bi-level,OPTIMAL,0.0,8.524607253676908e7,917182.6597152862,34.01404781250016
56,iso-control,OPTIMAL,0.0,1.1209471566770606e8,0.0,36.44373538781165
56,bi-level,OPTIMAL,0.00031633181742241176,1.1224260207150799e8,485983.5801741523,36.94193479166666
57,iso-control,OPTIMAL,0.0,1.113261276338214e8,-4.656612873077393e-10,36.36078192924747
57,bi-level,OPTIMAL,0.0,1.1149194542904969e8,479146.60601414274,36.6120396875
58,iso-control,OPTIMAL,0.0,9.091907087599668e7,0.0,35.602984625461694
58,bi-level,OPTIMAL,1.099837689200532e-12,9.093948386776751e7,648016.6996604165,34.367796354150265
59,iso-control,OPTIMAL,0.0,6.819628247339413e7,-2.3283064365386963e-10,34.71675812500001
59,bi-level,OPTIMAL,0.0,6.820164970839179e7,679006.546329224,32.32779375000001
60,iso-control,OPTIMAL,0.0,6.22165879740426e7,546253.8947368423,33.43165250000001
60,bi-level,OPTIMAL,1.761122783534403e-15,6.223935012210259e7,2.9315387499752496e6,30.18527333333334
61,iso-control,OPTIMAL,0.0,7.289945536361268e7,546253.8947368413,34.379002610803326
61,bi-level,OPTIMAL,0.0,7.290734537335007e7,1.336182474653113e6,32.97990500000001
62,iso-control,OPTIMAL,0.0,8.539528029860675e7,764338.9347368404,34.459675937500016
62,bi-level,OPTIMAL,0.000994146524503348,8.546003278414226e7,1.6528005923019666e6,33.32293177083341
63,iso-control,OPTIMAL,0.0,7.548799518696879e7,1.2473402105263155e6,32.843781694367514
63,bi-level,OPTIMAL,0.0008879885598971547,7.55154062741714e7,1.3623387362262134e6,32.65700843753859
64,iso-control,OPTIMAL,0.0,8.055243658805345e7,9.313225746154785e-10,35.939401600520846
64,bi-level,OPTIMAL,0.0005781001995267047,8.059706044678074e7,1.4004201927532603e6,33.82368114583341
65,iso-control,OPTIMAL,0.0,7.419402872923265e7,0.0,34.689326437269166
65,bi-level,OPTIMAL,0.0,7.427750599825576e7,2.143619426560077e6,31.610750208333346
66,iso-control,OPTIMAL,0.0,7.800489148569685e7,0.0,35.75130985227667
66,bi-level,OPTIMAL,0.0,7.802555532867809e7,670402.1891689713,33.7907390625
67,iso-control,OPTIMAL,0.0,6.802158224763249e7,0.0,34.530707500000005
67,bi-level,OPTIMAL,0.0,6.804161268486571e7,1.0212449992044193e6,32.20320312500001
68,iso-control,OPTIMAL,0.0,8.357504687686042e7,-4.656612873077393e-10,35.42357904807249
68,bi-level,OPTIMAL,0.0,8.359060202224119e7,1.1472137951555261e6,33.658340312500016
69,iso-control,OPTIMAL,0.0,5.744204435050155e7,1.7378130526315775e6,30.76345135474377
69,bi-level,OPTIMAL,0.0009225829194955945,5.767699879199951e7,3.380939811290897e6,28.919757291668045
70,iso-control,OPTIMAL,0.0,4.683344110916594e7,2.4388993684210526e6,30.61798551761662
70,bi-level,OPTIMAL,0.00042258101822507466,4.69965216320122e7,3.5352500006062863e6,27.465615416666072
71,iso-control,OPTIMAL,0.0,6.1562160705811605e7,9.313225746154785e-10,34.176577656250004
71,bi-level,OPTIMAL,0.0,6.1583195371183336e7,2.678627898973056e6,29.494047916666673
72,iso-control,OPTIMAL,0.0,2.5566793022826064e7,1.7935941052631577e6,23.165555204582187
72,bi-level,OPTIMAL,0.0008436775230523054,2.5892509828433555e7,3.9694680130064767e6,23.71975125012814
73,iso-control,OPTIMAL,0.0,3.362942052371859e7,1.894185329639892e6,23.83350896569139
73,bi-level,OPTIMAL,0.0009542816746130412,3.390349730601519e7,4.3867247776158005e6,24.795398750050605
74,iso-control,OPTIMAL,0.0,3.507772077518638e7,3.8216905263157915e6,27.04184618550902
74,bi-level,OPTIMAL,0.0008345542962126433,3.512866118924608e7,5.238937535515546e6,25.075694375000012
75,iso-control,OPTIMAL,0.0,6.295490655196404e7,1.7378130526315775e6,32.47786807291667
75,bi-level,OPTIMAL,9.648757366180685e-16,6.297614206681912e7,4.110764467149562e6,29.48080666666669
76,iso-control,OPTIMAL,0.0,4.943364940047337e7,2.494680421052633e6,30.316612656538563
76,bi-level,OPTIMAL,0.0,4.946107102983048e7,4.918779977159892e6,27.008153750000016
77,iso-control,OPTIMAL,0.0,4.591354994042738e7,3.145113263157893e6,30.377269466181918
77,bi-level,OPTIMAL,0.0,4.592292304166943e7,5.530604536989708e6,27.323382500000008
78,iso-control,OPTIMAL,0.0,7.088315104380368e7,2.4388993684210517e6,30.770594480032326
78,bi-level,OPTIMAL,0.0006564168170257189,7.096777706216627e7,3.660332043972666e6,29.643708437500013
79,iso-control,OPTIMAL,0.0,6.342302342675326e7,3.68623957894737e6,30.864304479166677
79,bi-level,OPTIMAL,0.0006024928590571869,6.3539684458371736e7,4.868751868130765e6,29.74721042029748
80,iso-control,OPTIMAL,0.0,1.108533912275825e8,4.656612873077393e-10,36.13918660052085
80,bi-level,OPTIMAL,0.0,1.1090068588983512e8,1.5449879258958981e6,34.234040416666666
81,iso-control,OPTIMAL,0.0,6.848082911917192e7,2.4388993684210544e6,32.16135031250001
81,bi-level,OPTIMAL,0.0,6.849036339019012e7,4.533286875980343e6,30.26844270833335
82,iso-control,OPTIMAL,0.0,5.400456776544827e7,4.933579789473682e6,29.583072500000025
82,bi-level,OPTIMAL,0.0,5.403338234704976e7,6.328463969544791e6,28.52448895833334
83,iso-control,OPTIMAL,0.0,9.84495212494075e7,1.4654252505263155e6,33.87434677083334
83,bi-level,OPTIMAL,0.0009887868222713276,9.852645687385635e7,2.4652008646082347e6,32.803272708333346
84,iso-control,OPTIMAL,0.0,5.901160582735602e7,3.1227376842105268e6,30.104402916666682
84,bi-level,OPTIMAL,0.0009500152209628526,5.9044015091274194e7,4.643557985974403e6,28.156082291633208
85,iso-control,OPTIMAL,0.0,5.762172906882858e7,2.985153263157895e6,29.798682761282322
85,bi-level,OPTIMAL,0.000998786939031051,5.776829028634851e7,4.732098002925165e6,28.078039375024005
86,iso-control,OPTIMAL,0.0,3.873553004654835e7,4.989360842105263e6,26.04822774921517
86,bi-level,OPTIMAL,0.0009671006743289605,3.891134005414747e7,6.24711495402541e6,26.285924584578186
87,iso-control,OPTIMAL,0.0,8.185278547248805e7,-9.313225746154785e-10,34.62972328125001
87,bi-level,OPTIMAL,0.0,8.187783443998015e7,2.808605465051772e6,31.85012520833335
88,iso-control,OPTIMAL,0.0,4.061567760591146e7,3.1532689010526314e6,25.971651201618766
88,bi-level,OPTIMAL,0.0005790129522785188,4.10606370850891e7,5.207397084649883e6,25.403919791714788
89,iso-control,OPTIMAL,0.0,5.252414999927673e7,3.7136550914127436e6,30.376090247431904
89,bi-level,OPTIMAL,0.0,5.256178124672032e7,5.685908578400138e6,27.724682291667165
90,iso-control,OPTIMAL,0.0,4.9472021715138614e7,3.7659094736842113e6,28.165896798966987
90,bi-level,OPTIMAL,0.0006823056595173249,4.961217807977303e7,4.597590762394931e6,27.560318958346645
